ticker,id,insertion_timestamp
OVT,950180087,2024-07-12 09:05:37.879146
DCMT,950992575,2024-07-12 09:05:37.879146
IAI,913244538,2024-07-12 09:05:37.879146
BCDAW,950175996,2024-07-12 09:05:37.879146
SMB,913243551,2024-07-12 09:05:37.879146
ARMK,913254560,2024-07-12 09:05:37.879146
CCTSW,950976861,2024-07-12 09:05:37.879146
IPDP,950978462,2024-07-12 09:05:37.879146
LC,913254715,2024-07-12 09:05:37.879146
AIMAW,950981047,2024-07-12 09:05:37.879146
GDXJ,913247534,2024-07-12 09:05:37.879146
DVAX,913253749,2024-07-12 09:05:37.879146
MDT,913323734,2024-07-12 09:05:37.879146
RCRTW,950186228,2024-07-12 09:05:37.879146
VEGN,950139511,2024-07-12 09:05:37.879146
XEL,913324581,2024-07-12 09:05:37.879146
AXTI,913257567,2024-07-12 09:05:37.879146
JYNT,913253528,2024-07-12 09:05:37.879146
RDHL,913303936,2024-07-12 09:05:37.879146
ARQQW,950182936,2024-07-12 09:05:37.879146
NIE,913287039,2024-07-12 09:05:37.879146
ECON,913245317,2024-07-12 09:05:37.879146
NBCE,950988797,2024-07-12 09:05:37.879146
CCRN,913256275,2024-07-12 09:05:37.879146
THAR,950188368,2024-07-12 09:05:37.879146
HLI,913254783,2024-07-12 09:05:37.879146
AZO,913254995,2024-07-12 09:05:37.879146
FWRD,913256763,2024-07-12 09:05:37.879146
INTU,913257560,2024-07-12 09:05:37.879146
SELX,950981082,2024-07-12 09:05:37.879146
EE,950979868,2024-07-12 09:05:37.879146
MSFL,950993107,2024-07-12 09:05:37.879146
BLUE,913255750,2024-07-12 09:05:37.879146
ACCD,950157969,2024-07-12 09:05:37.879146
NFE,950102574,2024-07-12 09:05:37.879146
BLRX,913303923,2024-07-12 09:05:37.879146
USSG,950116750,2024-07-12 09:05:37.879146
BTHM,950190999,2024-07-12 09:05:37.879146
JOF,913311979,2024-07-12 09:05:37.879146
INTE,950191059,2024-07-12 09:05:37.879146
OPRT,950134629,2024-07-12 09:05:37.879146
SST,950171612,2024-07-12 09:05:37.879146
JBGS,925341718,2024-07-12 09:05:37.879146
CARY,950983855,2024-07-12 09:05:37.879146
HOUS,913254452,2024-07-12 09:05:37.879146
AREN,925238428,2024-07-12 09:05:37.879146
GEG,925177601,2024-07-12 09:05:37.879146
AXIL,950084808,2024-07-12 09:05:37.879146
RNAZ,950181490,2024-07-12 09:05:37.879146
KLTR,950181597,2024-07-12 09:05:37.879146
LNSR,950173676,2024-07-12 09:05:37.879146
YQ,950103747,2024-07-12 09:05:37.879146
BIOR,950165367,2024-07-12 09:05:37.879146
HIG,913255379,2024-07-12 09:05:37.879146
HUSV,925185564,2024-07-12 09:05:37.879146
TH,950052391,2024-07-12 09:05:37.879146
SMX,950190789,2024-07-12 09:05:37.879146
AJG,913254934,2024-07-12 09:05:37.879146
IQRA,950986445,2024-07-12 09:05:37.879146
FXL,913244755,2024-07-12 09:05:37.879146
DUST,913243752,2024-07-12 09:05:37.879146
DDM,925178437,2024-07-12 09:05:37.879146
PXJ,913244192,2024-07-12 09:05:37.879146
CEF,913305531,2024-07-12 09:05:37.879146
MA,913255509,2024-07-12 09:05:37.879146
OVLY,913254250,2024-07-12 09:05:37.879146
ATRA,913255896,2024-07-12 09:05:37.879146
GAIN,913256550,2024-07-12 09:05:37.879146
TNK,913324442,2024-07-12 09:05:37.879146
EIRL,913245969,2024-07-12 09:05:37.879146
WRB,913324561,2024-07-12 09:05:37.879146
MCD,913323709,2024-07-12 09:05:37.879146
REGN,913257525,2024-07-12 09:05:37.879146
LILAK,913323046,2024-07-12 09:05:37.879146
TEAF,950119153,2024-07-12 09:05:37.879146
HEWG,913245719,2024-07-12 09:05:37.879146
MDXH,925306982,2024-07-12 09:05:37.879146
OBIL,950983906,2024-07-12 09:05:37.879146
PSNL,950127430,2024-07-12 09:05:37.879146
UST,913366420,2024-07-12 09:05:37.879146
MELI,913323930,2024-07-12 09:05:37.879146
ODVWZ,950989221,2024-07-12 09:05:37.879146
VSDA,925277031,2024-07-12 09:05:37.879146
BANL,950983655,2024-07-12 09:05:37.879146
FORD,913253704,2024-07-12 09:05:37.879146
BOF,950986636,2024-07-12 09:05:37.879146
JEQ,913286832,2024-07-12 09:05:37.879146
BGSF,913303727,2024-07-12 09:05:37.879146
BRNS,950183436,2024-07-12 09:05:37.879146
KBWR,913243586,2024-07-12 09:05:37.879146
MEXX,925293331,2024-07-12 09:05:37.879146
GRDI,950990552,2024-07-12 09:05:37.879146
CSTE,913255698,2024-07-12 09:05:37.879146
RCKTW,950984763,2024-07-12 09:05:37.879146
TKO,913324572,2024-07-12 09:05:37.879146
UDOW,925179278,2024-07-12 09:05:37.879146
CWB,913245529,2024-07-12 09:05:37.879146
JHMU,950989233,2024-07-12 09:05:37.879146
JANZ,950179710,2024-07-12 09:05:37.879146
SBSI,913257524,2024-07-12 09:05:37.879146
WVVIP,913323096,2024-07-12 09:05:37.879146
BRKHU,950187665,2024-07-12 09:05:37.879146
NZUS,950980045,2024-07-12 09:05:37.879146
TBUX,950188438,2024-07-12 09:05:37.879146
CDIO,950977009,2024-07-12 09:05:37.879146
PMO,913286910,2024-07-12 09:05:37.879146
TTEK,913323637,2024-07-12 09:05:37.879146
ODFL,913256974,2024-07-12 09:05:37.879146
NXN,913286926,2024-07-12 09:05:37.879146
PMAR,950157979,2024-07-12 09:05:37.879146
IGTAU,950186090,2024-07-12 09:05:37.879146
CNRG,950097342,2024-07-12 09:05:37.879146
TDSB,950173630,2024-07-12 09:05:37.879146
BUFD,950180345,2024-07-12 09:05:37.879146
IVE,913243086,2024-07-12 09:05:37.879146
ZTO,913436141,2024-07-12 09:05:37.879146
BTBD,950175595,2024-07-12 09:05:37.879146
CORT,913253689,2024-07-12 09:05:37.879146
SSG,913243367,2024-07-12 09:05:37.879146
QCLN,913247397,2024-07-12 09:05:37.879146
CLPS,950055230,2024-07-12 09:05:37.879146
DSGX,913433533,2024-07-12 09:05:37.879146
CHSN,950183064,2024-07-12 09:05:37.879146
PTY,913286593,2024-07-12 09:05:37.879146
EPIX,916040741,2024-07-12 09:05:37.879146
INVH,925177970,2024-07-12 09:05:37.879146
VRSN,913323680,2024-07-12 09:05:37.879146
ONBPO,950168707,2024-07-12 09:05:37.879146
SIRI,913323516,2024-07-12 09:05:37.879146
JRSH,950053988,2024-07-12 09:05:37.879146
MQT,913286889,2024-07-12 09:05:37.879146
QAT,913242983,2024-07-12 09:05:37.879146
RFACW,950979917,2024-07-12 09:05:37.879146
STXG,950983885,2024-07-12 09:05:37.879146
VWI,950988742,2024-07-12 09:05:37.879146
MRKR,917272575,2024-07-12 09:05:37.879146
GREE,950188088,2024-07-12 09:05:37.879146
BROGW,950176023,2024-07-12 09:05:37.879146
EVX,913247046,2024-07-12 09:05:37.879146
DQ,913254324,2024-07-12 09:05:37.879146
IGA,913286747,2024-07-12 09:05:37.879146
ACN,913254907,2024-07-12 09:05:37.879146
UPXI,950183609,2024-07-12 09:05:37.879146
LUNG,950157966,2024-07-12 09:05:37.879146
HIPO,950179916,2024-07-12 09:05:37.879146
DRS,913253782,2024-07-12 09:05:37.879146
KMLM,950178524,2024-07-12 09:05:37.879146
ROOF,913246429,2024-07-12 09:05:37.879146
GEO,913255329,2024-07-12 09:05:37.879146
DFAW,950988697,2024-07-12 09:05:37.879146
ARBK,950187663,2024-07-12 09:05:37.879146
EZU,913243111,2024-07-12 09:05:37.879146
ASMB,913253341,2024-07-12 09:05:37.879146
MOB,950980910,2024-07-12 09:05:37.879146
PHK,913286601,2024-07-12 09:05:37.879146
OXBRW,950176014,2024-07-12 09:05:37.879146
BLOK,925412021,2024-07-12 09:05:37.879146
MACA,950183311,2024-07-12 09:05:37.879146
QUAL,913243915,2024-07-12 09:05:37.879146
ABVE,950183232,2024-07-12 09:05:37.879146
IWTR,950983149,2024-07-12 09:05:37.879146
LRGC,950988648,2024-07-12 09:05:37.879146
ACABW,950978537,2024-07-12 09:05:37.879146
GF,913286909,2024-07-12 09:05:37.879146
LEAD,913243531,2024-07-12 09:05:37.879146
FL,913255297,2024-07-12 09:05:37.879146
FGBI,913256075,2024-07-12 09:05:37.879146
JBND,950988897,2024-07-12 09:05:37.879146
CALT,950164646,2024-07-12 09:05:37.879146
FMB,913246281,2024-07-12 09:05:37.879146
AGBA,950134491,2024-07-12 09:05:37.879146
VEV,925303718,2024-07-12 09:05:37.879146
SKWD,950984736,2024-07-12 09:05:37.879146
OBOR,925378134,2024-07-12 09:05:37.879146
AMP,913254949,2024-07-12 09:05:37.879146
MLPA,913243038,2024-07-12 09:05:37.879146
PFFV,950167504,2024-07-12 09:05:37.879146
MGOL,950984415,2024-07-12 09:05:37.879146
ATOM,925187574,2024-07-12 09:05:37.879146
DRRX,913256923,2024-07-12 09:05:37.879146
RTRE,950994107,2024-07-12 09:05:37.879146
HE,913255370,2024-07-12 09:05:37.879146
ATIP,950176470,2024-07-12 09:05:37.879146
PDEC,950148682,2024-07-12 09:05:37.879146
FLHK,925382015,2024-07-12 09:05:37.879146
HWH,950978852,2024-07-12 09:05:37.879146
AROW,913256219,2024-07-12 09:05:37.879146
IGR,913286662,2024-07-12 09:05:37.879146
ASIA,950988570,2024-07-12 09:05:37.879146
BXSL,950189547,2024-07-12 09:05:37.879146
BAR,925376598,2024-07-12 09:05:37.879146
KEAT,950993313,2024-07-12 09:05:37.879146
TMF,913243296,2024-07-12 09:05:37.879146
AGGH,950978095,2024-07-12 09:05:37.879146
GRIN,950077274,2024-07-12 09:05:37.879146
ZSC,950988069,2024-07-12 09:05:37.879146
BLDE,950145439,2024-07-12 09:05:37.879146
ATLCZ,950992563,2024-07-12 09:05:37.879146
LGLV,913243748,2024-07-12 09:05:37.879146
FHYS,950191067,2024-07-12 09:05:37.879146
MATV,913324389,2024-07-12 09:05:37.879146
HEJD,950999838,2024-07-12 09:05:37.879146
JACK,913324068,2024-07-12 09:05:37.879146
DOMO,950061276,2024-07-12 09:05:37.879146
COKE,913256312,2024-07-12 09:05:37.879146
BYU,913253441,2024-07-12 09:05:37.879146
PNFP,913323898,2024-07-12 09:05:37.879146
RZLT,925241301,2024-07-12 09:05:37.879146
NRGU,950121219,2024-07-12 09:05:37.879146
INZY,950168297,2024-07-12 09:05:37.879146
FXG,913244713,2024-07-12 09:05:37.879146
SOJC,925402288,2024-07-12 09:05:37.879146
BLV,913242960,2024-07-12 09:05:37.879146
GDXD,950178600,2024-07-12 09:05:37.879146
RBB,925344442,2024-07-12 09:05:37.879146
SHCO,950185906,2024-07-12 09:05:37.879146
RTC,913253728,2024-07-12 09:05:37.879146
HFRO,925408927,2024-07-12 09:05:37.879146
UZD,950176155,2024-07-12 09:05:37.879146
SANA,950180015,2024-07-12 09:05:37.879146
INDS,950055648,2024-07-12 09:05:37.879146
BLCR,950988992,2024-07-12 09:05:37.879146
CVV,913253739,2024-07-12 09:05:37.879146
JNPR,913324636,2024-07-12 09:05:37.879146
MAYZ,950184132,2024-07-12 09:05:37.879146
SMIN,913243257,2024-07-12 09:05:37.879146
FRTY,950181685,2024-07-12 09:05:37.879146
BWSN,950181230,2024-07-12 09:05:37.879146
PBL,950984323,2024-07-12 09:05:37.879146
SPUC,950173477,2024-07-12 09:05:37.879146
IDRV,950122205,2024-07-12 09:05:37.879146
QOWZ,950989939,2024-07-12 09:05:37.879146
STXD,950983875,2024-07-12 09:05:37.879146
MESO,913323100,2024-07-12 09:05:37.879146
TPVG,913920672,2024-07-12 09:05:37.879146
BITI,950980965,2024-07-12 09:05:37.879146
ORCL,913254891,2024-07-12 09:05:37.879146
AMSF,913256168,2024-07-12 09:05:37.879146
MG,913324655,2024-07-12 09:05:37.879146
TDS,913254845,2024-07-12 09:05:37.879146
MLCO,913323991,2024-07-12 09:05:37.879146
SURG,925240308,2024-07-12 09:05:37.879146
RIGS,913243597,2024-07-12 09:05:37.879146
JEPQ,950980142,2024-07-12 09:05:37.879146
DALI,950055666,2024-07-12 09:05:37.879146
FLNG,925303468,2024-07-12 09:05:37.879146
HARD,950985627,2024-07-12 09:05:37.879146
SMLR,925241661,2024-07-12 09:05:37.879146
STAX,950989522,2024-07-12 09:05:37.879146
TSAT,950190398,2024-07-12 09:05:37.879146
DXJ,913243617,2024-07-12 09:05:37.879146
NRGD,950121217,2024-07-12 09:05:37.879146
PECO,950185933,2024-07-12 09:05:37.879146
NYT,913324020,2024-07-12 09:05:37.879146
HNST,950183432,2024-07-12 09:05:37.879146
ODC,913324024,2024-07-12 09:05:37.879146
BMI,913324604,2024-07-12 09:05:37.879146
ACSI,925185986,2024-07-12 09:05:37.879146
ALKT,950182019,2024-07-12 09:05:37.879146
QRTEP,950173429,2024-07-12 09:05:37.879146
NEXT,913253560,2024-07-12 09:05:37.879146
KARO,950181502,2024-07-12 09:05:37.879146
RILYT,950180331,2024-07-12 09:05:37.879146
AMDS,950988231,2024-07-12 09:05:37.879146
KA,913256082,2024-07-12 09:05:37.879146
CRSH,950993662,2024-07-12 09:05:37.879146
CDEI,950984861,2024-07-12 09:05:37.879146
SYTA,925337310,2024-07-12 09:05:37.879146
PEG,913324115,2024-07-12 09:05:37.879146
PYZ,913247492,2024-07-12 09:05:37.879146
SKIL,950169655,2024-07-12 09:05:37.879146
DOW,950118416,2024-07-12 09:05:37.879146
EWCZ,950186685,2024-07-12 09:05:37.879146
MSCI,913323865,2024-07-12 09:05:37.879146
IONS,913323416,2024-07-12 09:05:37.879146
CIX,913303888,2024-07-12 09:05:37.879146
CANE,913247572,2024-07-12 09:05:37.879146
HUBB,913255407,2024-07-12 09:05:37.879146
BPT,913255037,2024-07-12 09:05:37.879146
INBS,950133160,2024-07-12 09:05:37.879146
EMKR,913257352,2024-07-12 09:05:37.879146
JPMO,950988316,2024-07-12 09:05:37.879146
ROE,950988030,2024-07-12 09:05:37.879146
FBCG,950165977,2024-07-12 09:05:37.879146
FLYE,950993695,2024-07-12 09:05:37.879146
GCO,913255325,2024-07-12 09:05:37.879146
RDNT,913257515,2024-07-12 09:05:37.879146
ATNM,913303716,2024-07-12 09:05:37.879146
NPV,913286943,2024-07-12 09:05:37.879146
PSTP,950978467,2024-07-12 09:05:37.879146
ASTI,925240084,2024-07-12 09:05:37.879146
SCHA,913247505,2024-07-12 09:05:37.879146
BTTR,925241067,2024-07-12 09:05:37.879146
UBSI,913323731,2024-07-12 09:05:37.879146
MODD,925239974,2024-07-12 09:05:37.879146
IWFG,950981094,2024-07-12 09:05:37.879146
CPII,950980981,2024-07-12 09:05:37.879146
PED,913303703,2024-07-12 09:05:37.879146
DEW,913243623,2024-07-12 09:05:37.879146
SSTI,925315996,2024-07-12 09:05:37.879146
OAIM,950983009,2024-07-12 09:05:37.879146
SABA,913286986,2024-07-12 09:05:37.879146
TCRX,950183897,2024-07-12 09:05:37.879146
ROCLW,950976820,2024-07-12 09:05:37.879146
KEUA,950188599,2024-07-12 09:05:37.879146
GLLIR,950300463,2024-07-12 09:05:37.879146
EBAY,913256419,2024-07-12 09:05:37.879146
LABD,913244663,2024-07-12 09:05:37.879146
MGF,913286788,2024-07-12 09:05:37.879146
MAYT,950986400,2024-07-12 09:05:37.879146
CLNR,950188861,2024-07-12 09:05:37.879146
IFED,950188139,2024-07-12 09:05:37.879146
ALVR,950168711,2024-07-12 09:05:37.879146
IWB,913243072,2024-07-12 09:05:37.879146
ZION,913323816,2024-07-12 09:05:37.879146
HUM,913255408,2024-07-12 09:05:37.879146
FTHI,913243343,2024-07-12 09:05:37.879146
PBUS,925379685,2024-07-12 09:05:37.879146
SY,950121193,2024-07-12 09:05:37.879146
SVII,950983709,2024-07-12 09:05:37.879146
MRCC,913255647,2024-07-12 09:05:37.879146
FWONA,925177729,2024-07-12 09:05:37.879146
RMCO,950184097,2024-07-12 09:05:37.879146
YHGJ,913253720,2024-07-12 09:05:37.879146
TFSA,950180941,2024-07-12 09:05:37.879146
ARTNA,913256231,2024-07-12 09:05:37.879146
UDR,913324480,2024-07-12 09:05:37.879146
CTM,925241211,2024-07-12 09:05:37.879146
TSLT,950988947,2024-07-12 09:05:37.879146
ARCH,913903084,2024-07-12 09:05:37.879146
HYTR,950154066,2024-07-12 09:05:37.879146
CFCV,950165371,2024-07-12 09:05:37.879146
PCF,913286771,2024-07-12 09:05:37.879146
PIE,913247201,2024-07-12 09:05:37.879146
KMET,950983631,2024-07-12 09:05:37.879146
ASAN,950172459,2024-07-12 09:05:37.879146
BBLGW,950188735,2024-07-12 09:05:37.879146
DYCQR,950993368,2024-07-12 09:05:37.879146
VNQ,913243989,2024-07-12 09:05:37.879146
EIPI,950993667,2024-07-12 09:05:37.879146
PCGG,950988267,2024-07-12 09:05:37.879146
BTFX,950992276,2024-07-12 09:05:37.879146
YOSH,950982930,2024-07-12 09:05:37.879146
VYGR,913256069,2024-07-12 09:05:37.879146
NWBI,913323611,2024-07-12 09:05:37.879146
PSHG,913255633,2024-07-12 09:05:37.879146
KXIN,925401987,2024-07-12 09:05:37.879146
ISPOW,950180819,2024-07-12 09:05:37.879146
MAN,913255512,2024-07-12 09:05:37.879146
AON,913254955,2024-07-12 09:05:37.879146
NVEI,950177597,2024-07-12 09:05:37.879146
OXLCN,950980922,2024-07-12 09:05:37.879146
AIPI,950994121,2024-07-12 09:05:37.879146
SCHZ,913243047,2024-07-12 09:05:37.879146
DT,950133159,2024-07-12 09:05:37.879146
BBBI,950992460,2024-07-12 09:05:37.879146
FQAL,925185380,2024-07-12 09:05:37.879146
PBFR,950994166,2024-07-12 09:05:37.879146
TLYS,913254379,2024-07-12 09:05:37.879146
WABC,913323642,2024-07-12 09:05:37.879146
TDOC,913254759,2024-07-12 09:05:37.879146
OMC,913324055,2024-07-12 09:05:37.879146
LXFR,913254405,2024-07-12 09:05:37.879146
AFG,913254924,2024-07-12 09:05:37.879146
DRIO,913253623,2024-07-12 09:05:37.879146
MSBIP,950982658,2024-07-12 09:05:37.879146
MRM,950178267,2024-07-12 09:05:37.879146
JULD,950987349,2024-07-12 09:05:37.879146
FDV,950983996,2024-07-12 09:05:37.879146
CMF,913243450,2024-07-12 09:05:37.879146
IGPT,913244200,2024-07-12 09:05:37.879146
ANEB,950183144,2024-07-12 09:05:37.879146
CSBR,913253587,2024-07-12 09:05:37.879146
WSBF,913323837,2024-07-12 09:05:37.879146
NVX,950977640,2024-07-12 09:05:37.879146
OCGN,913255947,2024-07-12 09:05:37.879146
PGZ,913287045,2024-07-12 09:05:37.879146
EVSD,950186789,2024-07-12 09:05:37.879146
DOG,913243704,2024-07-12 09:05:37.879146
EICC,950993208,2024-07-12 09:05:37.879146
BKSY,950150856,2024-07-12 09:05:37.879146
GLOV,950978674,2024-07-12 09:05:37.879146
SCHO,913243463,2024-07-12 09:05:37.879146
IBAC,950993555,2024-07-12 09:05:37.879146
VCYT,913255781,2024-07-12 09:05:37.879146
KITTW,950187247,2024-07-12 09:05:37.879146
IMPPP,950190507,2024-07-12 09:05:37.879146
PRLHU,950190675,2024-07-12 09:05:37.879146
GSEW,925379700,2024-07-12 09:05:37.879146
SER,950106571,2024-07-12 09:05:37.879146
CORN,913244533,2024-07-12 09:05:37.879146
AMPS,950180550,2024-07-12 09:05:37.879146
RPD,913256028,2024-07-12 09:05:37.879146
LATGU,950190683,2024-07-12 09:05:37.879146
HLLY,950178402,2024-07-12 09:05:37.879146
MYLD,950990546,2024-07-12 09:05:37.879146
URG,913431420,2024-07-12 09:05:37.879146
XRLV,913247367,2024-07-12 09:05:37.879146
DFSU,950983932,2024-07-12 09:05:37.879146
SHEN,913257523,2024-07-12 09:05:37.879146
OIA,913286971,2024-07-12 09:05:37.879146
NOVT,913255637,2024-07-12 09:05:37.879146
OMI,913324052,2024-07-12 09:05:37.879146
BUJAU,950987330,2024-07-12 09:05:37.879146
XFIV,950982999,2024-07-12 09:05:37.879146
YJ,950118585,2024-07-12 09:05:37.879146
UTF,913286659,2024-07-12 09:05:37.879146
EMR,913255242,2024-07-12 09:05:37.879146
FFIEW,950176150,2024-07-12 09:05:37.879146
PBAP,950993224,2024-07-12 09:05:37.879146
CEW,913246669,2024-07-12 09:05:37.879146
CYTK,913256686,2024-07-12 09:05:37.879146
XMTR,950185283,2024-07-12 09:05:37.879146
ADTN,913256205,2024-07-12 09:05:37.879146
HYHG,913247394,2024-07-12 09:05:37.879146
DSTL,950097955,2024-07-12 09:05:37.879146
HOLOW,950187201,2024-07-12 09:05:37.879146
SPE,913286872,2024-07-12 09:05:37.879146
KXI,913247599,2024-07-12 09:05:37.879146
YSG,950177695,2024-07-12 09:05:37.879146
FTSM,913246680,2024-07-12 09:05:37.879146
GBAB,913286769,2024-07-12 09:05:37.879146
AUID,925304190,2024-07-12 09:05:37.879146
HRYU,950986363,2024-07-12 09:05:37.879146
ATMV,950984815,2024-07-12 09:05:37.879146
DFNV,950178703,2024-07-12 09:05:37.879146
LZB,913255507,2024-07-12 09:05:37.879146
ACVA,950181495,2024-07-12 09:05:37.879146
PSX,913254430,2024-07-12 09:05:37.879146
HSBC,913323511,2024-07-12 09:05:37.879146
XIJN,950998306,2024-07-12 09:05:37.879146
AIZ,913254938,2024-07-12 09:05:37.879146
CIVB,913253717,2024-07-12 09:05:37.879146
DIOD,913256341,2024-07-12 09:05:37.879146
DXR,913303794,2024-07-12 09:05:37.879146
PBSE,950993711,2024-07-12 09:05:37.879146
LSH,950996890,2024-07-12 09:05:37.879146
GLOB,913254657,2024-07-12 09:05:37.879146
CVRD,950988227,2024-07-12 09:05:37.879146
VLY,913324517,2024-07-12 09:05:37.879146
CLLS,913323009,2024-07-12 09:05:37.879146
BELT,950996946,2024-07-12 09:05:37.879146
AN,913254951,2024-07-12 09:05:37.879146
VMBS,913243267,2024-07-12 09:05:37.879146
BCOV,913255673,2024-07-12 09:05:37.879146
MOTO,950146904,2024-07-12 09:05:37.879146
ATR,913323278,2024-07-12 09:05:37.879146
HAYN,913323379,2024-07-12 09:05:37.879146
DTB,950176590,2024-07-12 09:05:37.879146
GORV,925418653,2024-07-12 09:05:37.879146
BNGE,950184890,2024-07-12 09:05:37.879146
FXE,913244561,2024-07-12 09:05:37.879146
PABU,950978050,2024-07-12 09:05:37.879146
BAMD,950988700,2024-07-12 09:05:37.879146
BAND,925381971,2024-07-12 09:05:37.879146
COLB,913256314,2024-07-12 09:05:37.879146
TPZ,913287035,2024-07-12 09:05:37.879146
MCRI,913256959,2024-07-12 09:05:37.879146
AIRL,950989953,2024-07-12 09:05:37.879146
BBD,913323289,2024-07-12 09:05:37.879146
PIRS,913253570,2024-07-12 09:05:37.879146
TBLA,950177553,2024-07-12 09:05:37.879146
LDTC,950181583,2024-07-12 09:05:37.879146
SDP,913243366,2024-07-12 09:05:37.879146
IOBT,950188807,2024-07-12 09:05:37.879146
ECCX,950053999,2024-07-12 09:05:37.879146
NMHIW,950979790,2024-07-12 09:05:37.879146
STNE,950091058,2024-07-12 09:05:37.879146
SMCF,950990044,2024-07-12 09:05:37.879146
CBSH,913256665,2024-07-12 09:05:37.879146
BKNG,925415331,2024-07-12 09:05:37.879146
TBRG,913256533,2024-07-12 09:05:37.879146
IXG,913243172,2024-07-12 09:05:37.879146
SPOT,925418520,2024-07-12 09:05:37.879146
AVTX,913253568,2024-07-12 09:05:37.879146
ALVOW,950177900,2024-07-12 09:05:37.879146
IGRO,913247400,2024-07-12 09:05:37.879146
SBEV,950084446,2024-07-12 09:05:37.879146
LXP,913255504,2024-07-12 09:05:37.879146
SPBO,913244623,2024-07-12 09:05:37.879146
PXH,913247284,2024-07-12 09:05:37.879146
SXI,913324390,2024-07-12 09:05:37.879146
GSIT,913323703,2024-07-12 09:05:37.879146
IYH,913243065,2024-07-12 09:05:37.879146
KWR,913255473,2024-07-12 09:05:37.879146
PICB,913244102,2024-07-12 09:05:37.879146
CVLC,950984860,2024-07-12 09:05:37.879146
ARQT,950152897,2024-07-12 09:05:37.879146
BHE,913255020,2024-07-12 09:05:37.879146
LMB,921322686,2024-07-12 09:05:37.879146
VTNR,913253422,2024-07-12 09:05:37.879146
MTEX,913324033,2024-07-12 09:05:37.879146
AMBP,950176314,2024-07-12 09:05:37.879146
AMZU,950982944,2024-07-12 09:05:37.879146
AOA,913247506,2024-07-12 09:05:37.879146
THD,913243011,2024-07-12 09:05:37.879146
MDCP,950188559,2024-07-12 09:05:37.879146
HSCS,950980795,2024-07-12 09:05:37.879146
SPDN,913247565,2024-07-12 09:05:37.879146
SQSP,950183660,2024-07-12 09:05:37.879146
PLTR,950172475,2024-07-12 09:05:37.879146
FLIN,925415080,2024-07-12 09:05:37.879146
BBBL,950992459,2024-07-12 09:05:37.879146
ECBK,950982025,2024-07-12 09:05:37.879146
AVDV,950141115,2024-07-12 09:05:37.879146
IVOV,913243423,2024-07-12 09:05:37.879146
STXT,950988092,2024-07-12 09:05:37.879146
CGC,925307064,2024-07-12 09:05:37.879146
SQM,913324364,2024-07-12 09:05:37.879146
COM,925271666,2024-07-12 09:05:37.879146
RSLS,913433588,2024-07-12 09:05:37.879146
